bssid,frequency,legit,rss,ssid,timestamp,wifiNo
90:17:ac:c0:f2:71,5240,true,-87,Huawei-Employee,49716145036,3
b4:43:26:1e:2a:51,5200,true,-84,Huawei-Employee,49716145032,3
cc:2d:e0:60:22:51,5180,true,-81,AirStation-FreeWiFi,49716145027,3
ac:f9:70:89:9b:71,5180,true,-79,Huawei-Employee,49716145023,3
90:17:ac:ac:8d:5f,5180,true,-79,,49716145017,3
90:17:ac:c0:66:df,5180,true,-77,,49716145011,3
90:17:ac:c1:19:5f,5180,true,-76,,49716145005,3
00:25:92:1a:51:88,5180,true,-93,AP-00:25:92:1a:51:88,49716144999,3
28:a1:eb:9a:85:4e,2467,true,-70,Mobile(4H03),49716144995,3
28:a1:eb:9a:2e:28,2467,true,-76,2H03,49716144990,3
50:01:d9:76:2c:e0,2462,true,-72,TP3218-55,49716144986,3
a0:63:91:49:51:4f,2452,true,-65,Meetingcontrol(4H03),49716144982,3
5c:a8:6a:9e:96:23,2447,true,-72,HUAWEI-E5573-9623,49716144978,3
b8:27:eb:54:02:01,2437,true,-73,Autolabor,49716144973,3
88:d7:f6:b6:59:e0,2437,true,-73,HWTXM,49716144967,3
a8:0c:63:e8:d1:87,2432,true,-71,HUAWEI-D187,49716144962,3
38:37:8b:17:ad:b5,2432,true,-60,HUAWEI-B315-ADB5,49716144958,3
90:17:ac:ac:7f:2f,2412,true,-64,,49716144952,3
90:17:ac:ac:88:0b,2412,true,-52,,49716144948,3
90:17:ac:ac:7f:2b,2422,true,-65,,49716144943,3
90:17:ac:ac:88:0f,2412,true,-56,,49716144939,3
90:17:ac:c0:77:eb,2412,true,-70,,49716144932,3
ac:f9:70:89:9a:0b,2412,true,-58,hw_manage_9a00,49716144923,3
90:17:ac:c0:84:9f,5240,true,-79,,49716144917,3
88:ce:fa:f6:62:e6,5200,true,-86,HUAWEI5G-UMTSNP,49716144908,3
74:72:b0:df:b0:b9,5180,true,-88,AP-74:72:b0:df:b0:b9,49716144904,3
90:17:ac:ae:85:df,5180,true,-88,,49716144897,3
90:17:ac:c0:25:5f,5180,true,-79,,49716144889,3
90:17:ac:c0:ee:df,5180,true,-85,,49716144882,3
90:17:ac:c0:fe:9f,5180,true,-81,,49716144875,3
90:17:ac:ac:8a:4f,2412,true,-56,,49716144867,3
b0:95:8e:2e:8b:ac,2462,true,-66,4H-05-4G-121,49716144863,3
9c:b2:b2:e9:1b:49,2462,true,-76,H3,49716144859,3
90:17:ac:ac:55:4b,2462,true,-54,,49716144855,3
90:17:ac:ac:8a:4b,2462,true,-66,,49716144848,3
f4:cb:52:7a:d8:4f,2437,true,-82,HUAWEI_novaplus_570D,49716144843,3
2e:f0:a2:0b:4e:9e,2437,true,-81,iPhone,49716144837,3
8c:6d:77:ec:ec:6a,2437,true,-79,HUAWEI-5GCPE-EC69,49716144817,3
ac:f9:70:89:89:8b,2412,false,-63,hw_manage_8980,49712522134,3
90:17:ac:c0:57:9f,5180,false,-72,,49712522130,3
90:17:ac:ac:56:bf,5180,false,-71,,49712522125,3
90:17:ac:c0:30:7f,5180,false,-75,,49712522122,3
90:17:ac:c0:75:ff,5180,false,-88,,49712522118,3
90:17:ac:bf:ba:1f,5180,false,-88,,49712522113,3
90:17:ac:c0:4f:1f,5180,false,-76,,49712522108,3
fa:59:71:4e:3d:f6,2462,false,-92,DIRECT-UFLAPTOP-27TC7V6MmsDD,49712522100,3
90:17:ac:ac:84:cb,2472,false,-69,,49712522092,3
90:17:ac:ac:55:4f,2412,false,-59,,49712522086,3
c0:f2:a2:f0:ea:05,2447,false,-86,MiFi_EA05,49712522079,3
90:17:ac:c0:78:ef,2412,false,-88,,49712522073,3
5c:ea:1d:47:90:8a,2437,false,-94,HP-Print-8A-M126,49712522063,3
90:17:ac:ac:7f:ef,2412,false,-72,,49712522046,3
9c:37:f4:04:9e:ef,2412,false,-78,,49710755912,3
90:17:ac:ae:11:af,2412,false,-65,,49710755908,3
90:17:ac:ac:92:2b,2412,false,-64,,49710755905,3
90:17:ac:bf:c8:eb,2412,false,-83,,49710755902,3
9c:37:f4:04:a1:ef,2412,false,-55,,49710755895,3
9c:37:f4:04:a1:eb,2412,false,-55,,49710755892,3
90:17:ac:ae:11:ab,2412,false,-55,,49710755888,3
b4:43:26:1e:36:8b,2412,false,-78,hw_manage_3680,49710755885,3
ac:f9:70:89:80:cb,2412,false,-82,hw_manage_80c0,49710755871,3
9c:37:f4:05:77:d1,5825,false,-91,Huawei-Employee,49716145197,4
4a:2c:a0:c8:6d:b2,5805,false,-86,mi8se,49716145189,4
90:17:ac:ab:ed:31,5805,false,-88,Huawei-Employee,49716145186,4
90:17:ac:c0:6f:d1,5805,false,-82,Huawei-Employee,49716145182,4
94:77:2b:bf:05:d0,5805,false,-84,HUAWEI-KYWK6A_5G,49716145176,4
90:17:ac:bf:d9:5f,5805,false,-80,,49716145171,4
d0:76:e7:f2:d5:1c,5785,false,-79,TP-LINK_5G_D51A,49716145168,4
dc:fe:18:82:df:5d,5785,false,-91,vHAG_5G,49716145163,4
48:62:76:03:46:f1,5785,false,-96,Huawei-Employee,49716145156,4
48:62:76:03:46:f3,5785,false,-94,Huawei-Guest,49716145151,4
b0:55:08:74:2b:a4,5785,false,-86,dddd pppp,49716145145,4
b4:43:26:1d:96:91,5765,false,-92,Huawei-Employee,49716145139,4
a0:63:91:49:51:4e,5765,false,-81,Meetingcontrol(4H03)-5G,49716145135,4
48:7d:2e:e9:75:9c,5765,false,-82,TP-LINK_5G_JIAO,49716145132,4
90:17:ac:c0:2c:91,5765,false,-86,Huawei-Employee,49716145126,4
90:17:ac:c0:54:b0,5765,false,-93,wlanaccessv2.0,49716145120,4
90:17:ac:c0:54:b1,5765,false,-92,Huawei-Employee,49716145114,4
ac:f9:70:89:9a:1f,5745,false,-70,,49716145108,4
88:d7:f6:b6:59:e4,5745,false,-77,HWTXM_5G,49716145104,4
b0:95:8e:2e:8b:ae,5745,false,-69,4H-05-5G-121,49716145099,4
ac:f9:70:89:ee:3f,5745,false,-87,,49716145094,4
f0:c8:50:06:a3:dc,5745,false,-92,LCX_Test,49716145089,4
74:d2:1d:a0:87:ec,5745,false,-94,Horus_1H_8D,49716145082,4
00:5a:13:54:0d:cc,5745,false,-92,2F-26培训教室_5G,49716145073,4
90:17:ac:c0:75:ff,5300,false,-75,,49716145066,4
c4:b8:b4:8d:15:44,5280,false,-84,HUAWEI-5GCPE-5G-1541,49716145061,4
8c:6d:77:ec:ec:6c,5280,false,-73,HUAWEI-5GCPE-5G-EC69,49716145057,4
34:0a:98:07:ac:66,5280,false,-79,HUAWEI-5GCPE-5G-AC63,49716145050,4
90:17:ac:ac:43:31,5240,false,-78,Huawei-Employee,49716145046,4
90:17:ac:ab:e8:71,5240,false,-82,Huawei-Employee,49716145042,4
90:17:ac:c0:f2:71,5240,false,-87,Huawei-Employee,49716145036,4
b4:43:26:1e:2a:51,5200,false,-84,Huawei-Employee,49716145032,4
cc:2d:e0:60:22:51,5180,false,-81,AirStation-FreeWiFi,49716145027,4
ac:f9:70:89:9b:71,5180,false,-79,Huawei-Employee,49716145023,4
90:17:ac:ac:8d:5f,5180,false,-79,,49716145017,4
90:17:ac:c0:66:df,5180,false,-77,,49716145011,4
90:17:ac:c1:19:5f,5180,false,-76,,49716145005,4
00:25:92:1a:51:88,5180,false,-93,AP-00:25:92:1a:51:88,49716144999,4
28:a1:eb:9a:85:4e,2467,false,-70,Mobile(4H03),49716144995,4
28:a1:eb:9a:2e:28,2467,false,-76,2H03,49716144990,4
50:01:d9:76:2c:e0,2462,false,-72,TP3218-55,49716144986,4
a0:63:91:49:51:4f,2452,false,-65,Meetingcontrol(4H03),49716144982,4
5c:a8:6a:9e:96:23,2447,false,-72,HUAWEI-E5573-9623,49716144978,4
b8:27:eb:54:02:01,2437,false,-73,Autolabor,49716144973,4
88:d7:f6:b6:59:e0,2437,false,-73,HWTXM,49716144967,4
a8:0c:63:e8:d1:87,2432,false,-71,HUAWEI-D187,49716144962,4
38:37:8b:17:ad:b5,2432,false,-60,HUAWEI-B315-ADB5,49716144958,4
90:17:ac:ac:7f:2f,2412,false,-64,,49716144952,4
90:17:ac:ac:88:0b,2412,false,-52,,49716144948,4
90:17:ac:ac:7f:2b,2422,false,-65,,49716144943,4
90:17:ac:ac:88:0f,2412,false,-56,,49716144939,4
90:17:ac:c0:77:eb,2412,false,-70,,49716144932,4
ac:f9:70:89:9a:0b,2412,false,-58,hw_manage_9a00,49716144923,4
90:17:ac:c0:84:9f,5240,false,-79,,49716144917,4
88:ce:fa:f6:62:e6,5200,false,-86,HUAWEI5G-UMTSNP,49716144908,4
74:72:b0:df:b0:b9,5180,false,-88,AP-74:72:b0:df:b0:b9,49716144904,4
90:17:ac:ae:85:df,5180,false,-88,,49716144897,4
90:17:ac:c0:25:5f,5180,false,-79,,49716144889,4
90:17:ac:c0:ee:df,5180,false,-85,,49716144882,4
90:17:ac:c0:fe:9f,5180,false,-81,,49716144875,4
90:17:ac:ac:8a:4f,2412,false,-56,,49716144867,4
b0:95:8e:2e:8b:ac,2462,false,-66,4H-05-4G-121,49716144863,4
9c:b2:b2:e9:1b:49,2462,false,-76,H3,49716144859,4
90:17:ac:ac:55:4b,2462,false,-54,,49716144855,4
90:17:ac:ac:8a:4b,2462,false,-66,,49716144848,4
f4:cb:52:7a:d8:4f,2437,false,-82,HUAWEI_novaplus_570D,49716144843,4
2e:f0:a2:0b:4e:9e,2437,false,-81,iPhone,49716144837,4
8c:6d:77:ec:ec:6a,2437,false,-79,HUAWEI-5GCPE-EC69,49716144817,4
ac:f9:70:89:89:8b,2412,false,-63,hw_manage_8980,49712522134,4
90:17:ac:c0:57:9f,5180,false,-72,,49712522130,4
90:17:ac:ac:56:bf,5180,false,-71,,49712522125,4
90:17:ac:c0:30:7f,5180,false,-75,,49712522122,4
90:17:ac:c0:75:ff,5180,false,-88,,49712522118,4
90:17:ac:bf:ba:1f,5180,false,-88,,49712522113,4
90:17:ac:c0:4f:1f,5180,false,-76,,49712522108,4
fa:59:71:4e:3d:f6,2462,false,-92,DIRECT-UFLAPTOP-27TC7V6MmsDD,49712522100,4
90:17:ac:ac:84:cb,2472,false,-69,,49712522092,4
90:17:ac:ac:55:4f,2412,false,-59,,49712522086,4
c0:f2:a2:f0:ea:05,2447,false,-86,MiFi_EA05,49712522079,4
90:17:ac:c0:78:ef,2412,false,-88,,49712522073,4
5c:ea:1d:47:90:8a,2437,false,-94,HP-Print-8A-M126,49712522063,4
90:17:ac:ac:7f:ef,2412,false,-72,,49712522046,4
9c:37:f4:04:9e:ef,2412,false,-78,,49710755912,4
90:17:ac:ae:11:af,2412,false,-65,,49710755908,4
90:17:ac:ac:92:2b,2412,false,-64,,49710755905,4
90:17:ac:bf:c8:eb,2412,false,-83,,49710755902,4
9c:37:f4:04:a1:ef,2412,false,-55,,49710755895,4
9c:37:f4:04:a1:eb,2412,false,-55,,49710755892,4
90:17:ac:ae:11:ab,2412,false,-55,,49710755888,4
b4:43:26:1e:36:8b,2412,false,-78,hw_manage_3680,49710755885,4
ac:f9:70:89:80:cb,2412,false,-82,hw_manage_80c0,49710755871,4
9c:37:f4:05:77:d1,5825,false,-91,Huawei-Employee,49716145197,5
4a:2c:a0:c8:6d:b2,5805,false,-86,mi8se,49716145189,5
90:17:ac:ab:ed:31,5805,false,-88,Huawei-Employee,49716145186,5
90:17:ac:c0:6f:d1,5805,false,-82,Huawei-Employee,49716145182,5
94:77:2b:bf:05:d0,5805,false,-84,HUAWEI-KYWK6A_5G,49716145176,5
90:17:ac:bf:d9:5f,5805,false,-80,,49716145171,5
d0:76:e7:f2:d5:1c,5785,false,-79,TP-LINK_5G_D51A,49716145168,5
dc:fe:18:82:df:5d,5785,false,-91,vHAG_5G,49716145163,5
48:62:76:03:46:f1,5785,false,-96,Huawei-Employee,49716145156,5
48:62:76:03:46:f3,5785,false,-94,Huawei-Guest,49716145151,5
b0:55:08:74:2b:a4,5785,false,-86,dddd pppp,49716145145,5
b4:43:26:1d:96:91,5765,false,-92,Huawei-Employee,49716145139,5
a0:63:91:49:51:4e,5765,false,-81,Meetingcontrol(4H03)-5G,49716145135,5
48:7d:2e:e9:75:9c,5765,false,-82,TP-LINK_5G_JIAO,49716145132,5
90:17:ac:c0:2c:91,5765,false,-86,Huawei-Employee,49716145126,5
90:17:ac:c0:54:b0,5765,false,-93,wlanaccessv2.0,49716145120,5
90:17:ac:c0:54:b1,5765,false,-92,Huawei-Employee,49716145114,5
ac:f9:70:89:9a:1f,5745,false,-70,,49716145108,5
88:d7:f6:b6:59:e4,5745,false,-77,HWTXM_5G,49716145104,5
b0:95:8e:2e:8b:ae,5745,false,-69,4H-05-5G-121,49716145099,5
ac:f9:70:89:ee:3f,5745,false,-87,,49716145094,5
f0:c8:50:06:a3:dc,5745,false,-92,LCX_Test,49716145089,5
74:d2:1d:a0:87:ec,5745,false,-94,Horus_1H_8D,49716145082,5
00:5a:13:54:0d:cc,5745,false,-92,2F-26培训教室_5G,49716145073,5
90:17:ac:c0:75:ff,5300,false,-75,,49716145066,5
c4:b8:b4:8d:15:44,5280,false,-84,HUAWEI-5GCPE-5G-1541,49716145061,5
8c:6d:77:ec:ec:6c,5280,false,-73,HUAWEI-5GCPE-5G-EC69,49716145057,5
34:0a:98:07:ac:66,5280,false,-79,HUAWEI-5GCPE-5G-AC63,49716145050,5
90:17:ac:ac:43:31,5240,false,-78,Huawei-Employee,49716145046,5
90:17:ac:ab:e8:71,5240,false,-82,Huawei-Employee,49716145042,5
90:17:ac:c0:f2:71,5240,false,-87,Huawei-Employee,49716145036,5
b4:43:26:1e:2a:51,5200,false,-84,Huawei-Employee,49716145032,5
cc:2d:e0:60:22:51,5180,false,-81,AirStation-FreeWiFi,49716145027,5
ac:f9:70:89:9b:71,5180,false,-79,Huawei-Employee,49716145023,5
90:17:ac:ac:8d:5f,5180,false,-79,,49716145017,5
90:17:ac:c0:66:df,5180,false,-77,,49716145011,5
90:17:ac:c1:19:5f,5180,false,-76,,49716145005,5
00:25:92:1a:51:88,5180,false,-93,AP-00:25:92:1a:51:88,49716144999,5
28:a1:eb:9a:85:4e,2467,false,-70,Mobile(4H03),49716144995,5
28:a1:eb:9a:2e:28,2467,false,-76,2H03,49716144990,5
50:01:d9:76:2c:e0,2462,false,-72,TP3218-55,49716144986,5
a0:63:91:49:51:4f,2452,false,-65,Meetingcontrol(4H03),49716144982,5
5c:a8:6a:9e:96:23,2447,false,-72,HUAWEI-E5573-9623,49716144978,5
b8:27:eb:54:02:01,2437,false,-73,Autolabor,49716144973,5
88:d7:f6:b6:59:e0,2437,false,-73,HWTXM,49716144967,5
a8:0c:63:e8:d1:87,2432,false,-71,HUAWEI-D187,49716144962,5
38:37:8b:17:ad:b5,2432,false,-60,HUAWEI-B315-ADB5,49716144958,5
90:17:ac:ac:7f:2f,2412,false,-64,,49716144952,5
90:17:ac:ac:88:0b,2412,false,-52,,49716144948,5
90:17:ac:ac:7f:2b,2422,false,-65,,49716144943,5
90:17:ac:ac:88:0f,2412,false,-56,,49716144939,5
90:17:ac:c0:77:eb,2412,false,-70,,49716144932,5
ac:f9:70:89:9a:0b,2412,false,-58,hw_manage_9a00,49716144923,5
90:17:ac:c0:84:9f,5240,false,-79,,49716144917,5
88:ce:fa:f6:62:e6,5200,false,-86,HUAWEI5G-UMTSNP,49716144908,5
74:72:b0:df:b0:b9,5180,false,-88,AP-74:72:b0:df:b0:b9,49716144904,5
90:17:ac:ae:85:df,5180,false,-88,,49716144897,5
90:17:ac:c0:25:5f,5180,false,-79,,49716144889,5
90:17:ac:c0:ee:df,5180,false,-85,,49716144882,5
90:17:ac:c0:fe:9f,5180,false,-81,,49716144875,5
90:17:ac:ac:8a:4f,2412,false,-56,,49716144867,5
b0:95:8e:2e:8b:ac,2462,false,-66,4H-05-4G-121,49716144863,5
9c:b2:b2:e9:1b:49,2462,false,-76,H3,49716144859,5
90:17:ac:ac:55:4b,2462,false,-54,,49716144855,5
90:17:ac:ac:8a:4b,2462,false,-66,,49716144848,5
f4:cb:52:7a:d8:4f,2437,false,-82,HUAWEI_novaplus_570D,49716144843,5
2e:f0:a2:0b:4e:9e,2437,false,-81,iPhone,49716144837,5
8c:6d:77:ec:ec:6a,2437,false,-79,HUAWEI-5GCPE-EC69,49716144817,5
ac:f9:70:89:89:8b,2412,false,-63,hw_manage_8980,49712522134,5
90:17:ac:c0:57:9f,5180,false,-72,,49712522130,5
90:17:ac:ac:56:bf,5180,false,-71,,49712522125,5
90:17:ac:c0:30:7f,5180,false,-75,,49712522122,5
90:17:ac:c0:75:ff,5180,false,-88,,49712522118,5
90:17:ac:bf:ba:1f,5180,false,-88,,49712522113,5
90:17:ac:c0:4f:1f,5180,false,-76,,49712522108,5
fa:59:71:4e:3d:f6,2462,false,-92,DIRECT-UFLAPTOP-27TC7V6MmsDD,49712522100,5
90:17:ac:ac:84:cb,2472,false,-69,,49712522092,5
90:17:ac:ac:55:4f,2412,false,-59,,49712522086,5
c0:f2:a2:f0:ea:05,2447,false,-86,MiFi_EA05,49712522079,5
90:17:ac:c0:78:ef,2412,false,-88,,49712522073,5
5c:ea:1d:47:90:8a,2437,false,-94,HP-Print-8A-M126,49712522063,5
90:17:ac:ac:7f:ef,2412,false,-72,,49712522046,5
9c:37:f4:04:9e:ef,2412,false,-78,,49710755912,5
90:17:ac:ae:11:af,2412,false,-65,,49710755908,5
90:17:ac:ac:92:2b,2412,false,-64,,49710755905,5
90:17:ac:bf:c8:eb,2412,false,-83,,49710755902,5
9c:37:f4:04:a1:ef,2412,false,-55,,49710755895,5
9c:37:f4:04:a1:eb,2412,false,-55,,49710755892,5
90:17:ac:ae:11:ab,2412,false,-55,,49710755888,5
b4:43:26:1e:36:8b,2412,false,-78,hw_manage_3680,49710755885,5
ac:f9:70:89:80:cb,2412,false,-82,hw_manage_80c0,49710755871,5
9c:37:f4:05:77:d1,5825,false,-91,Huawei-Employee,49716145197,6
4a:2c:a0:c8:6d:b2,5805,false,-86,mi8se,49716145189,6
90:17:ac:ab:ed:31,5805,false,-88,Huawei-Employee,49716145186,6
90:17:ac:c0:6f:d1,5805,false,-82,Huawei-Employee,49716145182,6
94:77:2b:bf:05:d0,5805,false,-84,HUAWEI-KYWK6A_5G,49716145176,6
90:17:ac:bf:d9:5f,5805,false,-80,,49716145171,6
d0:76:e7:f2:d5:1c,5785,false,-79,TP-LINK_5G_D51A,49716145168,6
dc:fe:18:82:df:5d,5785,false,-91,vHAG_5G,49716145163,6
48:62:76:03:46:f1,5785,false,-96,Huawei-Employee,49716145156,6
48:62:76:03:46:f3,5785,false,-94,Huawei-Guest,49716145151,6
