adress,advertisingSid,bond,name,primaryPhy,rssi,secondaryPhy,time,txPower,type
E0:7E:D7:0C:57:E5,255,10,NA,1,-99,0,1544786300876,127,0
3D:27:23:A7:13:8B,255,10,NA,1,-92,0,1544786300879,127,0
C0:CC:34:EC:D6:CE,255,10,NA,1,-98,0,1544786300888,127,0
E1:7F:D8:0D:58:E6,255,10,NA,1,-88,0,1544786300892,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-81,0,1544786300896,127,0
CD:46:49:84:08:50,255,10,NA,1,-93,0,1544786300899,127,0
E9:61:36:C9:0F:41,255,10,NA,1,-84,0,1544786300902,127,0
E7:EE:85:CE:BD:A9,255,10,NA,1,-100,0,1544786300907,127,0
F8:00:2F:91:50:5B,255,10,NA,1,-100,0,1544786300911,127,0
CD:EA:83:5B:D5:C1,255,10,NA,1,-98,0,1544786300913,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-86,0,1544786300916,127,0
F5:C4:B3:25:DB:78,255,10,NA,1,-90,0,1544786300919,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-82,0,1544786300924,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-105,0,1544786300927,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-74,0,1544786300930,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-78,0,1544786300933,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-98,0,1544786300937,127,0
EE:67:62:DF:C7:8C,255,10,NA,1,-88,0,1544786300940,127,0
CF:96:80:00:46:A7,255,10,NA,1,-92,0,1544786300943,127,0
0B:B1:03:5C:57:D1,255,10,NA,1,-89,0,1544786300951,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-85,0,1544786300956,127,0
C6:30:91:68:5E:34,255,10,NA,1,-95,0,1544786300959,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-72,0,1544786300962,127,0
12:4E:31:80:AF:56,255,10,NA,1,-95,0,1544786300965,127,0
2F:50:29:73:04:6A,255,10,NA,1,-81,0,1544786300969,127,0
F4:C3:B2:24:DA:77,255,10,NA,1,-96,0,1544786300972,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-68,0,1544786300975,127,0
D6:CB:F3:C6:9F:7E,255,10,NA,1,-94,0,1544786300978,127,0
3D:27:23:A7:13:8B,255,10,NA,1,-93,0,1544786300981,127,0
E1:7F:D8:0D:58:E6,255,10,NA,1,-102,0,1544786300991,127,0
F2:48:7C:01:B6:23,255,10,NA,1,-101,0,1544786300994,127,0
C6:E6:58:A5:89:CC,255,10,NA,1,-95,0,1544786300999,127,0
35:3A:F6:58:95:74,255,10,NA,1,-98,0,1544786301002,127,0
06:B9:23:18:43:A6,255,10,NA,1,-86,0,1544786301007,127,0
E9:61:36:C9:0F:41,255,10,NA,1,-87,0,1544786301010,127,0
E8:60:35:C8:0E:40,255,10,NA,1,-93,0,1544786301014,127,0
EE:97:58:42:6F:25,255,10,NA,1,-98,0,1544786301018,127,0
F5:C4:B3:25:DB:78,255,10,NA,1,-88,0,1544786301022,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-90,0,1544786301025,127,0
D2:8F:08:E1:48:2D,255,10,NA,1,-94,0,1544786301027,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-71,0,1544786301031,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-102,0,1544786301037,127,0
0B:B1:03:5C:57:D1,255,10,NA,1,-82,0,1544786301058,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-77,0,1544786301061,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-82,0,1544786301064,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-70,0,1544786301068,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-91,0,1544786301071,127,0
ED:BF:FB:2D:A4:ED,255,10,NA,1,-86,0,1544786301074,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-73,0,1544786301076,127,0
E0:7E:D7:0C:57:E5,255,10,NA,1,-92,0,1544786301084,127,0
CD:46:49:84:08:50,255,10,NA,1,-86,0,1544786301105,127,0
35:3A:F6:58:95:74,255,10,NA,1,-84,0,1544786301108,127,0
E1:7F:D8:0D:58:E6,255,10,NA,1,-89,0,1544786301115,127,0
C6:E6:58:A5:89:CC,255,10,NA,1,-92,0,1544786301118,127,0
E9:61:36:C9:0F:41,255,10,NA,1,-91,0,1544786301121,127,0
CE:47:4A:85:09:51,255,10,NA,1,-85,0,1544786301124,127,0
C0:CC:34:EC:D6:CE,255,10,NA,1,-98,0,1544786301128,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-89,0,1544786301139,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-75,0,1544786301145,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-97,0,1544786301148,127,0
EE:67:62:DF:C7:8C,255,10,NA,1,-92,0,1544786301155,127,0
CF:96:80:00:46:A7,255,10,NA,1,-97,0,1544786301158,127,0
0B:B1:03:5C:57:D1,255,10,NA,1,-84,0,1544786301161,127,0
CD:4C:A3:39:1B:E4,255,10,NA,1,-84,0,1544786301165,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-79,0,1544786301169,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-76,0,1544786301172,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-84,0,1544786301175,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-70,0,1544786301178,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-71,0,1544786301182,127,0
F9:77:E0:01:22:74,255,10,NA,1,-99,0,1544786301212,127,0
58:4F:A5:57:6E:BF,255,10,NA,1,-100,0,1544786301217,127,0
E8:60:35:C8:0E:40,255,10,NA,1,-91,0,1544786301221,127,0
CE:47:4A:85:09:51,255,10,NA,1,-80,0,1544786301225,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-80,0,1544786301234,127,0
F5:C4:B3:25:DB:78,255,10,NA,1,-87,0,1544786301239,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-88,0,1544786301242,127,0
40:16:3B:52:CF:59,255,10,NA,1,-100,0,1544786301246,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-76,0,1544786301252,127,0
CF:96:80:00:46:A7,255,10,NA,1,-95,0,1544786301256,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-68,0,1544786301269,127,0
EE:67:62:DF:C7:8C,255,10,NA,1,-96,0,1544786301272,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-78,0,1544786301276,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-82,0,1544786301279,127,0
ED:BF:FB:2D:A4:ED,255,10,NA,1,-86,0,1544786301282,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-69,0,1544786301288,127,0
F7:01:E5:AE:4C:34,255,10,NA,1,-96,0,1544786301291,127,0
E0:7E:D7:0C:57:E5,255,10,NA,1,-91,0,1544786301296,127,0
3D:27:23:A7:13:8B,255,10,NA,1,-94,0,1544786301304,127,0
CD:46:49:84:08:50,255,10,NA,1,-95,0,1544786301307,127,0
35:3A:F6:58:95:74,255,10,NA,1,-94,0,1544786301314,127,0
CE:47:4A:85:09:51,255,10,NA,1,-90,0,1544786301339,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-87,0,1544786301342,127,0
D3:90:09:E2:49:2E,255,10,NA,1,-99,0,1544786301346,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-88,0,1544786301350,127,0
E9:61:36:C9:0F:41,255,10,NA,1,-95,0,1544786301354,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-77,0,1544786301357,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-95,0,1544786301361,127,0
F9:CB:EF:DA:F5:E5,255,10,NA,1,-97,0,1544786301365,127,0
F5:C4:B3:25:DB:78,255,10,NA,1,-85,0,1544786301369,127,0
CD:EA:83:5B:D5:C1,255,10,NA,1,-94,0,1544786301374,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-92,0,1544786301376,127,0
0B:B1:03:5C:57:D1,255,10,NA,1,-79,0,1544786301380,127,0
CF:96:80:00:46:A7,255,10,NA,1,-97,0,1544786301384,127,0
CD:4C:A3:39:1B:E4,255,10,NA,1,-87,0,1544786301386,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-76,0,1544786301389,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-69,0,1544786301392,127,0
C6:30:91:68:5E:34,255,10,NA,1,-96,0,1544786301394,127,0
EE:67:62:DF:C7:8C,255,10,NA,1,-89,0,1544786301395,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-70,0,1544786301397,127,0
2F:50:29:73:04:6A,255,10,NA,1,-83,0,1544786301410,127,0
F4:4F:1B:B1:72:0F,255,10,NA,1,-97,0,1544786301413,127,0
40:16:3B:52:CF:59,255,10,NA,1,-97,0,1544786301416,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-73,0,1544786301418,127,0
ED:BF:FB:2D:A4:ED,255,10,NA,1,-91,0,1544786301420,127,0
C2:2F:B1:67:E8:B8,255,10,NA,1,-98,0,1544786301422,127,0
F2:48:7C:01:B6:23,255,10,NA,1,-97,0,1544786301424,127,0
06:B9:23:18:43:A6,255,10,NA,1,-85,0,1544786301427,127,0
E8:60:35:C8:0E:40,255,10,NA,1,-87,0,1544786301430,127,0
64:1D:7B:E0:88:93,255,10,NA,1,-95,0,1544786301433,127,0
C3:C4:B0:97:BE:84,255,10,NA,1,-100,0,1544786301435,127,0
C6:E6:58:A5:89:CC,255,10,NA,1,-96,0,1544786301437,127,0
D3:90:09:E2:49:2E,255,10,NA,1,-95,0,1544786301439,127,0
E1:7F:D8:0D:58:E6,255,10,NA,1,-88,0,1544786301441,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-84,0,1544786301443,127,0
E9:61:36:C9:0F:41,255,10,NA,1,-85,0,1544786301451,127,0
C0:CC:34:EC:D6:CE,255,10,NA,1,-95,0,1544786301453,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-64,0,1544786301495,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-93,0,1544786301499,127,0
CD:1A:82:54:98:9A,255,10,NA,1,-99,0,1544786301501,127,0
F2:48:7C:01:B6:23,255,10,NA,1,-92,0,1544786301520,127,0
F8:76:DF:00:21:73,255,10,NA,1,-96,0,1544786301541,127,0
C6:E6:58:A5:89:CC,255,10,NA,1,-97,0,1544786301546,127,0
CE:47:4A:85:09:51,255,10,NA,1,-80,0,1544786301549,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-88,0,1544786301568,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-76,0,1544786301572,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-102,0,1544786301575,127,0
CD:4C:A3:39:1B:E4,255,10,NA,1,-84,0,1544786301578,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-84,0,1544786301605,127,0
ED:BF:FB:2D:A4:ED,255,10,NA,1,-88,0,1544786301615,127,0
3D:27:23:A7:13:8B,255,10,NA,1,-92,0,1544786301619,127,0
35:3A:F6:58:95:74,255,10,NA,1,-92,0,1544786301622,127,0
EC:BE:FA:2C:A3:EC,255,10,NA,1,-93,0,1544786301626,127,0
E8:60:35:C8:0E:40,255,10,NA,1,-91,0,1544786301640,127,0
D3:90:09:E2:49:2E,255,10,NA,1,-96,0,1544786301652,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-80,0,1544786301655,127,0
CE:47:4A:85:09:51,255,10,NA,1,-85,0,1544786301667,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-69,0,1544786301670,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-72,0,1544786301676,127,0
0B:B1:03:5C:57:D1,255,10,NA,1,-85,0,1544786301679,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-84,0,1544786301688,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-65,0,1544786301691,127,0
2F:50:29:73:04:6A,255,10,NA,1,-78,0,1544786301698,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-68,0,1544786301713,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-85,0,1544786301717,127,0
35:3A:F6:58:95:74,255,10,NA,1,-83,0,1544786301729,127,0
CD:46:49:84:08:50,255,10,NA,1,-84,0,1544786301733,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-80,0,1544786301755,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-86,0,1544786301759,127,0
CE:47:4A:85:09:51,255,10,NA,1,-80,0,1544786301769,127,0
E1:7F:D8:0D:58:E6,255,10,NA,1,-83,0,1544786301773,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-75,0,1544786301789,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-64,0,1544786301792,127,0
C6:30:91:68:5E:34,255,10,NA,1,-94,0,1544786301800,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-74,0,1544786301804,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-48,0,1544786301812,127,0
35:3A:F6:58:95:74,255,10,NA,1,-85,0,1544786301821,127,0
D6:CB:F3:C6:9F:7E,255,10,NA,1,-91,0,1544786301826,127,0
EE:67:62:DF:C7:8C,255,10,NA,1,-91,0,1544786301830,127,0
ED:BF:FB:2D:A4:ED,255,10,NA,1,-86,0,1544786301833,127,0
40:16:3B:52:CF:59,255,10,NA,1,-91,0,1544786301862,127,0
1C:5B:70:3E:35:BD,255,10,NA,1,-96,0,1544786301867,127,0
CE:47:4A:85:09:51,255,10,NA,1,-78,0,1544786301870,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-69,0,1544786301876,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-74,0,1544786301880,127,0
E9:61:36:C9:0F:41,255,10,NA,1,-89,0,1544786301901,127,0
2F:50:29:73:04:6A,255,10,NA,1,-88,0,1544786301907,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-96,0,1544786301911,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-81,0,1544786301914,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-78,0,1544786301923,127,0
CD:46:49:84:08:50,255,10,NA,1,-88,0,1544786301941,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-91,0,1544786301976,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-74,0,1544786301982,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-84,0,1544786302001,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-73,0,1544786302006,127,0
E9:61:36:C9:0F:41,255,10,NA,1,-83,0,1544786302011,127,0
2F:50:29:73:04:6A,255,10,NA,1,-86,0,1544786302015,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-68,0,1544786302019,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-87,0,1544786302022,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-73,0,1544786302026,127,0
CF:96:80:00:46:A7,255,10,NA,1,-93,0,1544786302030,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-84,0,1544786302049,127,0
06:B9:23:18:43:A6,255,10,NA,1,-83,0,1544786302053,127,0
ED:BF:FB:2D:A4:ED,255,10,NA,1,-87,0,1544786302059,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-75,0,1544786302082,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-77,0,1544786302107,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-84,0,1544786302111,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-72,0,1544786302115,127,0
E9:61:36:C9:0F:41,255,10,NA,1,-88,0,1544786302120,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-91,0,1544786302124,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-71,0,1544786302127,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-70,0,1544786302131,127,0
C7:97:DE:46:41:55,255,10,NA,1,-96,0,1544786302134,127,0
35:AF:9E:37:AD:59,255,10,NA,1,-98,0,1544786302137,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-80,0,1544786302151,127,0
06:B9:23:18:43:A6,255,10,NA,1,-83,0,1544786302155,127,0
ED:BF:FB:2D:A4:ED,255,10,NA,1,-93,0,1544786302163,127,0
0B:B1:03:5C:57:D1,255,10,NA,1,-90,0,1544786302187,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-79,0,1544786302195,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-69,0,1544786302199,127,0
CD:4C:A3:39:1B:E4,255,10,NA,1,-92,0,1544786302206,127,0
F8:EC:C7:AA:08:12,255,10,NA,1,-98,0,1544786302210,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-71,0,1544786302213,127,0
FF:CB:33:EB:D5:CD,255,10,NA,1,-101,0,1544786302227,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-74,0,1544786302231,127,0
F4:4F:1B:B1:72:0F,255,10,NA,1,-93,0,1544786302234,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-71,0,1544786302238,127,0
E9:61:36:C9:0F:41,255,10,NA,1,-88,0,1544786302241,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-96,0,1544786302245,127,0
D6:CB:F3:C6:9F:7E,255,10,NA,1,-89,0,1544786302253,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-85,0,1544786302256,127,0
06:B9:23:18:43:A6,255,10,NA,1,-89,0,1544786302280,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-79,0,1544786302283,127,0
0B:B1:03:5C:57:D1,255,10,NA,1,-84,0,1544786302290,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-75,0,1544786302295,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-81,0,1544786302301,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-68,0,1544786302307,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-81,0,1544786302310,127,0
CD:EA:83:5B:D5:C1,255,10,NA,1,-84,0,1544786302316,127,0
2F:50:29:73:04:6A,255,10,NA,1,-81,0,1544786302326,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-72,0,1544786302339,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-81,0,1544786302342,127,0
CF:96:80:00:46:A7,255,10,NA,1,-89,0,1544786302379,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-82,0,1544786302404,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-77,0,1544786302568,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-89,0,1544786302569,127,0
D3:90:09:E2:49:2E,255,10,NA,1,-89,0,1544786302571,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-85,0,1544786302572,127,0
CE:47:4A:85:09:51,255,10,NA,1,-81,0,1544786302574,127,0
2F:50:29:73:04:6A,255,10,NA,1,-88,0,1544786302575,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-68,0,1544786302577,127,0
C7:97:DE:46:41:55,255,10,NA,1,-94,0,1544786302578,127,0
E0:7E:D7:0C:57:E5,255,10,NA,1,-92,0,1544786302580,127,0
CD:46:49:84:08:50,255,10,NA,1,-90,0,1544786302581,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-75,0,1544786302604,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-89,0,1544786302625,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-81,0,1544786302627,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-71,0,1544786302633,127,0
2F:50:29:73:04:6A,255,10,NA,1,-80,0,1544786302635,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-71,0,1544786302648,127,0
EE:67:62:DF:C7:8C,255,10,NA,1,-90,0,1544786302685,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-73,0,1544786302721,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-70,0,1544786302723,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-64,0,1544786302728,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-70,0,1544786302738,127,0
2F:50:29:73:04:6A,255,10,NA,1,-86,0,1544786302744,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-71,0,1544786302749,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-73,0,1544786302753,127,0
12:4E:31:80:AF:56,255,10,NA,1,-91,0,1544786302756,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-79,0,1544786302812,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-91,0,1544786302816,127,0
F2:48:7C:01:B6:23,255,10,NA,1,-92,0,1544786302822,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-93,0,1544786302826,127,0
0B:B1:03:5C:57:D1,255,10,NA,1,-85,0,1544786302829,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-75,0,1544786302834,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-65,0,1544786302837,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-81,0,1544786302840,127,0
18:65:01:28:05:A9,255,10,NA,1,-97,0,1544786302850,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-84,0,1544786302852,127,0
F4:C3:B2:24:DA:77,255,10,NA,1,-95,0,1544786302853,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-95,0,1544786302861,127,0
C6:E6:58:A5:89:CC,255,10,NA,1,-94,0,1544786302865,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-74,0,1544786302869,127,0
E1:7F:D8:0D:58:E6,255,10,NA,1,-91,0,1544786302881,127,0
