adress,advertisingSid,bond,name,primaryPhy,rssi,secondaryPhy,time,txPower,type
12:CC:0B:CA:C5:B7,255,10,NA,1,-88,0,1544786668585,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-95,0,1544786668589,127,0
21:92:C5:30:8E:2A,255,10,NA,1,-85,0,1544786668593,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-93,0,1544786668612,127,0
3C:3A:9C:46:BB:3B,255,10,NA,1,-95,0,1544786668626,127,0
22:49:9B:9D:12:A2,255,10,NA,1,-82,0,1544786668638,127,0
07:F9:BE:1F:FA:16,255,10,NA,1,-87,0,1544786668646,127,0
2A:34:70:8A:BB:8D,255,10,NA,1,-96,0,1544786668649,127,0
D8:E0:E1:1B:9B:65,255,10,NA,1,-97,0,1544786668659,127,0
3E:00:BB:3D:53:31,255,10,NA,1,-89,0,1544786668666,127,0
15:12:16:8D:20:A8,255,10,NA,1,-83,0,1544786668674,127,0
0E:D5:10:71:AD:FD,255,10,NA,1,-99,0,1544786668678,127,0
12:CC:0B:CA:C5:B7,255,10,NA,1,-88,0,1544786668689,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-98,0,1544786668702,127,0
22:49:9B:9D:12:A2,255,10,NA,1,-89,0,1544786668741,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-86,0,1544786668745,127,0
3E:00:BB:3D:53:31,255,10,NA,1,-87,0,1544786668780,127,0
15:12:16:8D:20:A8,255,10,NA,1,-80,0,1544786668784,127,0
D8:E0:E1:1B:9B:65,255,10,NA,1,-87,0,1544786668816,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-92,0,1544786668824,127,0
3C:3A:9C:46:BB:3B,255,10,NA,1,-91,0,1544786668831,127,0
21:2B:E4:6E:64:00,255,10,NA,1,-95,0,1544786668835,127,0
12:4E:31:80:AF:56,255,10,NA,1,-97,0,1544786668843,127,0
22:49:9B:9D:12:A2,255,10,NA,1,-83,0,1544786668851,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-83,0,1544786668857,127,0
15:12:16:8D:20:A8,255,10,NA,1,-78,0,1544786668892,127,0
0E:D5:10:71:AD:FD,255,10,NA,1,-88,0,1544786668895,127,0
12:CC:0B:CA:C5:B7,255,10,NA,1,-92,0,1544786668898,127,0
22:49:9B:9D:12:A2,255,10,NA,1,-84,0,1544786669036,127,0
07:F9:BE:1F:FA:16,255,10,NA,1,-100,0,1544786669039,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-87,0,1544786669042,127,0
3E:00:BB:3D:53:31,255,10,NA,1,-88,0,1544786669044,127,0
21:ED:32:F7:F5:DC,255,10,NA,1,-94,0,1544786669046,127,0
15:12:16:8D:20:A8,255,10,NA,1,-75,0,1544786669049,127,0
12:CC:0B:CA:C5:B7,255,10,NA,1,-86,0,1544786669051,127,0
21:92:C5:30:8E:2A,255,10,NA,1,-90,0,1544786669053,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-89,0,1544786669056,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-89,0,1544786669065,127,0
22:49:9B:9D:12:A2,255,10,NA,1,-83,0,1544786669067,127,0
3E:00:BB:3D:53:31,255,10,NA,1,-86,0,1544786669079,127,0
0E:D5:10:71:AD:FD,255,10,NA,1,-87,0,1544786669086,127,0
15:12:16:8D:20:A8,255,10,NA,1,-81,0,1544786669089,127,0
32:53:BA:36:B8:53,255,10,NA,1,-95,0,1544786669114,127,0
12:CC:0B:CA:C5:B7,255,10,NA,1,-90,0,1544786669116,127,0
D8:E0:E1:1B:9B:65,255,10,NA,1,-93,0,1544786669142,127,0
3C:3A:9C:46:BB:3B,255,10,NA,1,-89,0,1544786669146,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-86,0,1544786669149,127,0
07:F9:BE:1F:FA:16,255,10,NA,1,-91,0,1544786669168,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-96,0,1544786669193,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-87,0,1544786669196,127,0
2F:50:29:73:04:6A,255,10,NA,1,-96,0,1544786669204,127,0
64:AA:0D:54:96:04,255,10,NA,1,-84,0,1544786669206,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-96,0,1544786669207,127,0
15:12:16:8D:20:A8,255,10,NA,1,-78,0,1544786669209,127,0
32:53:BA:36:B8:53,255,10,NA,1,-95,0,1544786669213,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-97,0,1544786669238,127,0
3C:3A:9C:46:BB:3B,255,10,NA,1,-91,0,1544786669249,127,0
22:49:9B:9D:12:A2,255,10,NA,1,-91,0,1544786669267,127,0
2A:34:70:8A:BB:8D,255,10,NA,1,-93,0,1544786669280,127,0
3E:00:BB:3D:53:31,255,10,NA,1,-94,0,1544786669285,127,0
D8:E0:E1:1B:9B:65,255,10,NA,1,-94,0,1544786669294,127,0
2F:50:29:73:04:6A,255,10,NA,1,-93,0,1544786669298,127,0
15:12:16:8D:20:A8,255,10,NA,1,-87,0,1544786669302,127,0
21:ED:32:F7:F5:DC,255,10,NA,1,-94,0,1544786669305,127,0
12:CC:0B:CA:C5:B7,255,10,NA,1,-89,0,1544786669317,127,0
32:53:BA:36:B8:53,255,10,NA,1,-96,0,1544786669327,127,0
21:92:C5:30:8E:2A,255,10,NA,1,-93,0,1544786669330,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-86,0,1544786669352,127,0
3C:3A:9C:46:BB:3B,255,10,NA,1,-96,0,1544786669357,127,0
12:4E:31:80:AF:56,255,10,NA,1,-93,0,1544786669370,127,0
22:49:9B:9D:12:A2,255,10,NA,1,-82,0,1544786669374,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-84,0,1544786669383,127,0
07:F9:BE:1F:FA:16,255,10,NA,1,-86,0,1544786669386,127,0
3E:00:BB:3D:53:31,255,10,NA,1,-85,0,1544786669395,127,0
0E:D5:10:71:AD:FD,255,10,NA,1,-95,0,1544786669423,127,0
12:CC:0B:CA:C5:B7,255,10,NA,1,-89,0,1544786669426,127,0
21:92:C5:30:8E:2A,255,10,NA,1,-95,0,1544786669435,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-93,0,1544786669457,127,0
22:49:9B:9D:12:A2,255,10,NA,1,-80,0,1544786669468,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-86,0,1544786669480,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-82,0,1544786669492,127,0
3E:00:BB:3D:53:31,255,10,NA,1,-86,0,1544786669496,127,0
15:12:16:8D:20:A8,255,10,NA,1,-86,0,1544786669518,127,0
0E:D5:10:71:AD:FD,255,10,NA,1,-94,0,1544786669524,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-89,0,1544786669584,127,0
2A:34:70:8A:BB:8D,255,10,NA,1,-95,0,1544786669588,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-90,0,1544786669608,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-78,0,1544786669640,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-87,0,1544786669666,127,0
07:F9:BE:1F:FA:16,255,10,NA,1,-84,0,1544786669701,127,0
21:ED:32:F7:F5:DC,255,10,NA,1,-94,0,1544786669731,127,0
0E:D5:10:71:AD:FD,255,10,NA,1,-85,0,1544786669754,127,0
21:92:C5:30:8E:2A,255,10,NA,1,-90,0,1544786669757,127,0
D8:E0:E1:1B:9B:65,255,10,NA,1,-87,0,1544786669800,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-83,0,1544786669804,127,0
07:F9:BE:1F:FA:16,255,10,NA,1,-87,0,1544786669808,127,0
3E:00:BB:3D:53:31,255,10,NA,1,-88,0,1544786669813,127,0
12:CC:0B:CA:C5:B7,255,10,NA,1,-84,0,1544786669849,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-87,0,1544786669911,127,0
15:12:16:8D:20:A8,255,10,NA,1,-79,0,1544786669951,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-85,0,1544786669955,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-86,0,1544786669958,127,0
12:CC:0B:CA:C5:B7,255,10,NA,1,-90,0,1544786669962,127,0
64:1D:7B:E0:88:93,255,10,NA,1,-94,0,1544786669989,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-85,0,1544786669992,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-88,0,1544786670009,127,0
2A:34:70:8A:BB:8D,255,10,NA,1,-99,0,1544786670013,127,0
07:F9:BE:1F:FA:16,255,10,NA,1,-93,0,1544786670035,127,0
15:12:16:8D:20:A8,255,10,NA,1,-86,0,1544786670038,127,0
21:92:C5:30:8E:2A,255,10,NA,1,-86,0,1544786670064,127,0
D8:E0:E1:1B:9B:65,255,10,NA,1,-92,0,1544786670067,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-86,0,1544786670115,127,0
0E:D5:10:71:AD:FD,255,10,NA,1,-85,0,1544786670162,127,0
21:92:C5:30:8E:2A,255,10,NA,1,-87,0,1544786670208,127,0
4D:F1:28:70:17:AA,255,10,NA,1,-84,0,1544786670228,127,2
0A:38:E2:23:B9:E9,255,10,NA,1,-91,0,1544786670230,127,0
15:12:16:8D:20:A8,255,10,NA,1,-78,0,1544786670236,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-81,0,1544786670255,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-94,0,1544786670270,127,0
21:92:C5:30:8E:2A,255,10,NA,1,-83,0,1544786670273,127,0
3C:3A:9C:46:BB:3B,255,10,NA,1,-87,0,1544786670308,127,0
22:49:9B:9D:12:A2,255,10,NA,1,-87,0,1544786670311,127,0
2F:50:29:73:04:6A,255,10,NA,1,-98,0,1544786670350,127,0
3C:3A:9C:46:BB:3B,255,10,NA,1,-91,0,1544786670402,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-79,0,1544786670449,127,0
21:92:C5:30:8E:2A,255,10,NA,1,-88,0,1544786670479,127,0
4D:F1:28:70:17:AA,255,10,NA,1,-83,0,1544786670495,127,2
07:F9:BE:1F:FA:16,255,10,NA,1,-90,0,1544786670518,127,0
22:49:9B:9D:12:A2,255,10,NA,1,-93,0,1544786670521,127,0
D8:E0:E1:1B:9B:65,255,10,NA,1,-84,0,1544786670539,127,0
3E:00:BB:3D:53:31,255,10,NA,1,-87,0,1544786670541,127,0
15:12:16:8D:20:A8,255,10,NA,1,-85,0,1544786670572,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-87,0,1544786670574,127,0
3C:3A:9C:46:BB:3B,255,10,NA,1,-86,0,1544786670610,127,0
07:F9:BE:1F:FA:16,255,10,NA,1,-89,0,1544786670625,127,0
0E:D5:10:71:AD:FD,255,10,NA,1,-95,0,1544786670676,127,0
D8:E0:E1:1B:9B:65,255,10,NA,1,-87,0,1544786670696,127,0
12:CC:0B:CA:C5:B7,255,10,NA,1,-84,0,1544786670707,127,0
07:F9:BE:1F:FA:16,255,10,NA,1,-89,0,1544786670724,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-86,0,1544786670727,127,0
22:49:9B:9D:12:A2,255,10,NA,1,-88,0,1544786670743,127,0
3E:00:BB:3D:53:31,255,10,NA,1,-83,0,1544786670773,127,0
3C:3A:9C:46:BB:3B,255,10,NA,1,-92,0,1544786670823,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-89,0,1544786670993,127,0
15:12:16:8D:20:A8,255,10,NA,1,-80,0,1544786670994,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-95,0,1544786670996,127,0
2F:50:29:73:04:6A,255,10,NA,1,-95,0,1544786670997,127,0
13:B4:0F:9F:FB:90,255,10,NA,1,-93,0,1544786670999,127,0
0E:D5:10:71:AD:FD,255,10,NA,1,-93,0,1544786671001,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-95,0,1544786671002,127,0
07:F9:BE:1F:FA:16,255,10,NA,1,-88,0,1544786671004,127,0
22:49:9B:9D:12:A2,255,10,NA,1,-98,0,1544786671005,127,0
3E:00:BB:3D:53:31,255,10,NA,1,-88,0,1544786671007,127,0
15:12:16:8D:20:A8,255,10,NA,1,-94,0,1544786671008,127,0
2A:34:70:8A:BB:8D,255,10,NA,1,-94,0,1544786671010,127,0
32:E2:C7:C8:39:40,255,10,NA,1,-94,0,1544786671011,127,0
28:C1:82:D5:EA:3C,255,10,NA,1,-65,0,1544786706149,127,0
01:65:E5:16:F8:E3,255,10,NA,1,-90,0,1544786706153,127,2
1A:C1:4A:18:08:E0,255,10,NA,1,-79,0,1544786706158,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-79,0,1544786706162,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-97,0,1544786706165,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-93,0,1544786706167,127,0
17:EC:09:AD:B9:3F,255,10,NA,1,-91,0,1544786710191,127,0
28:C1:82:D5:EA:3C,255,10,NA,1,-79,0,1544786710944,127,0
F9:77:E0:01:22:74,255,10,NA,1,-97,0,1544786710947,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-92,0,1544786710958,127,2
F0:BA:FA:85:40:72,255,10,NA,1,-93,0,1544786710963,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-99,0,1544786710966,127,0
12:4E:31:80:AF:56,255,10,NA,1,-85,0,1544786710976,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-80,0,1544786710980,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-94,0,1544786710982,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-85,0,1544786710987,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-88,0,1544786710990,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-82,0,1544786711002,127,0
23:54:34:36:A9:48,255,10,NA,1,-91,0,1544786711008,127,0
36:AB:8E:2C:C4:10,255,10,NA,1,-96,0,1544786711011,127,0
17:EC:09:AD:B9:3F,255,10,NA,1,-94,0,1544786711023,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-83,0,1544786711032,127,0
40:16:3B:51:C8:CF,255,10,NA,1,-93,0,1544786711034,127,0
28:C1:82:D5:EA:3C,255,10,NA,1,-80,0,1544786711047,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-89,0,1544786711061,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-88,0,1544786711069,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-92,0,1544786711087,127,2
CD:4D:12:A9:0A:A2,255,10,NA,1,-81,0,1544786711091,127,0
12:4E:31:80:AF:56,255,10,NA,1,-85,0,1544786711097,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-93,0,1544786711101,127,0
EC:08:9C:E1:18:36,255,10,NA,1,-90,0,1544786711107,127,2
D4:6F:6D:FC:59:95,255,10,NA,1,-71,0,1544786711110,127,0
01:65:E5:16:F8:E3,255,10,NA,1,-96,0,1544786711113,127,2
C0:48:E6:AA:DA:A5,255,10,NA,1,-79,0,1544786716178,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-98,0,1544786718098,127,0
38:12:11:F9:ED:26,255,10,NA,1,-95,0,1544786718102,127,0
36:AB:8E:2C:C4:10,255,10,NA,1,-90,0,1544786718114,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-83,0,1544786718126,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-86,0,1544786718136,127,0
EC:08:9C:E1:18:36,255,10,NA,1,-93,0,1544786718158,127,2
D4:6F:6D:FC:59:95,255,10,NA,1,-80,0,1544786718162,127,0
28:C1:82:D5:EA:3C,255,10,NA,1,-86,0,1544786718164,127,0
12:4E:31:80:AF:56,255,10,NA,1,-95,0,1544786718178,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-83,0,1544786718204,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-85,0,1544786718214,127,0
36:AB:8E:2C:C4:10,255,10,NA,1,-88,0,1544786718232,127,0
01:65:E5:16:F8:E3,255,10,NA,1,-98,0,1544786718239,127,2
EF:C3:BC:04:55:5C,255,10,NA,1,-77,0,1544786718240,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-90,0,1544786718250,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-87,0,1544786718253,127,0
28:C1:82:D5:EA:3C,255,10,NA,1,-92,0,1544786718266,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-80,0,1544786718277,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-87,0,1544786718285,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-84,0,1544786718287,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-86,0,1544786718299,127,0
C1:02:CB:20:4C:59,255,10,NA,1,-97,0,1544786718311,127,0
EC:91:28:A9:C9:09,255,10,NA,1,-90,0,1544786718321,127,2
36:AB:8E:2C:C4:10,255,10,NA,1,-97,0,1544786718324,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-76,0,1544786718329,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-93,0,1544786718346,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-82,0,1544786718356,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-77,0,1544786718369,127,0
28:C1:82:D5:EA:3C,255,10,NA,1,-81,0,1544786718379,127,0
12:4E:31:80:AF:56,255,10,NA,1,-92,0,1544786718385,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-81,0,1544786718394,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-89,0,1544786718406,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-78,0,1544786718451,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-89,0,1544786718460,127,0
5B:15:EA:F1:D5:A4,255,10,NA,1,-86,0,1544786718487,127,2
D9:3E:3E:64:1D:49,255,10,NA,1,-85,0,1544786718490,127,0
12:4E:31:80:AF:56,255,10,NA,1,-94,0,1544786718492,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-90,0,1544786718510,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-84,0,1544786718513,127,0
CE:97:D1:2E:C4:7D,255,10,NA,1,-87,0,1544786718528,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-85,0,1544786718530,127,0
EF:EA:A0:D9:07:8D,255,10,NA,1,-94,0,1544786718555,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-85,0,1544786718578,127,0
28:C1:82:D5:EA:3C,255,10,NA,1,-82,0,1544786718586,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-86,0,1544786718592,127,0
12:4E:31:80:AF:56,255,10,NA,1,-89,0,1544786718603,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-92,0,1544786718626,127,0
CE:4E:13:AA:0B:A3,255,10,NA,1,-92,0,1544786718630,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-92,0,1544786718636,127,0
F9:77:E0:01:22:74,255,10,NA,1,-91,0,1544786718641,127,0
36:AB:8E:2C:C4:10,255,10,NA,1,-92,0,1544786718650,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-79,0,1544786718653,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-86,0,1544786718668,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-80,0,1544786718676,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-88,0,1544786718685,127,0
EC:63:E8:D7:3B:3E,255,10,NA,1,-90,0,1544786718715,127,2
12:4E:31:80:AF:56,255,10,NA,1,-87,0,1544786718718,127,0
23:54:34:36:A9:48,255,10,NA,1,-93,0,1544786718723,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-89,0,1544786718726,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-80,0,1544786718733,127,0
EF:EA:A0:D9:07:8D,255,10,NA,1,-89,0,1544786718756,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-85,0,1544786718779,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-73,0,1544786718788,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-96,0,1544786718791,127,0
12:4E:31:80:AF:56,255,10,NA,1,-88,0,1544786718810,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-88,0,1544786718813,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-85,0,1544786718819,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-84,0,1544786718823,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-83,0,1544786718828,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-80,0,1544786718862,127,0
EC:2A:B9:6B:46:0B,255,10,NA,1,-92,0,1544786718873,127,2
1A:C1:4A:18:08:E0,255,10,NA,1,-88,0,1544786718882,127,0
EC:96:D6:EC:F2:13,255,10,NA,1,-94,0,1544786718892,127,2
F2:4A:DA:F2:96:9A,255,10,NA,1,-91,0,1544786718895,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-78,0,1544786718898,127,0
28:C1:82:D5:EA:3C,255,10,NA,1,-88,0,1544786718901,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-87,0,1544786718916,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-92,0,1544786718918,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-82,0,1544786718936,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-84,0,1544786718960,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-89,0,1544786718976,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-72,0,1544786718991,127,0
F2:48:7C:01:B6:23,255,10,NA,1,-95,0,1544786718998,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-81,0,1544786719041,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-75,0,1544786719061,127,0
36:AB:8E:2C:C4:10,255,10,NA,1,-86,0,1544786719086,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-82,0,1544786719089,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-86,0,1544786719092,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-76,0,1544786719095,127,0
28:C1:82:D5:EA:3C,255,10,NA,1,-89,0,1544786719115,127,0
23:54:34:36:A9:48,255,10,NA,1,-92,0,1544786719125,127,0
F0:18:98:0B:E3:39,255,10,NA,1,-95,0,1544786719144,127,2
C0:48:E6:AA:DA:A5,255,10,NA,1,-85,0,1544786719147,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-81,0,1544786719150,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-82,0,1544786719153,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-86,0,1544786719190,127,0
28:C1:82:D5:EA:3C,255,10,NA,1,-91,0,1544786719208,127,0
12:4E:31:80:AF:56,255,10,NA,1,-90,0,1544786719241,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-90,0,1544786719244,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-90,0,1544786719249,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-85,0,1544786719251,127,0
36:AB:8E:2C:C4:10,255,10,NA,1,-89,0,1544786719270,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-78,0,1544786719427,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-92,0,1544786719428,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-80,0,1544786719430,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-83,0,1544786719431,127,0
28:C1:82:D5:EA:3C,255,10,NA,1,-85,0,1544786719433,127,0
EC:91:28:A9:C9:09,255,10,NA,1,-93,0,1544786719434,127,2
0A:38:E2:23:B9:E9,255,10,NA,1,-85,0,1544786719436,127,0
D5:70:6E:FD:5A:96,255,10,NA,1,-86,0,1544786719437,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-83,0,1544786719439,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-93,0,1544786719440,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-80,0,1544786719442,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-79,0,1544786719450,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-85,0,1544786719452,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-87,0,1544786719453,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-91,0,1544786719463,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-87,0,1544786719465,127,0
DA:3F:3F:65:1E:4A,255,10,NA,1,-87,0,1544786719477,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-85,0,1544786719480,127,0
36:AB:8E:2C:C4:10,255,10,NA,1,-86,0,1544786719497,127,0
EC:BB:E9:A7:38:CD,255,10,NA,1,-88,0,1544786719508,127,2
F2:4A:DA:F2:96:9A,255,10,NA,1,-90,0,1544786719551,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-89,0,1544786719554,127,0
